IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
18;65;0,94737;3210,52
18;66;0,94737;3210,52
18;67;0,94737;3210,52
18;68;0,94737;3210,52
18;69;0,94737;3210,52
18;70;0,94737;3210,52
18;71;0,94737;3210,52
18;72;0,94737;3210,52
18;73;0,94737;3210,52
18;74;0,94737;3210,52
18;5;0,89474;2991,58
18;6;0,89474;2991,58
18;7;0,89474;2991,58
18;8;0,89474;2991,58
18;9;0,89474;2991,58
18;10;0,89474;2991,58
18;11;0,89474;2991,58
18;12;0,89474;2991,58
18;13;0,89474;2991,58
18;14;0,89474;2991,58
18;15;0,89474;2991,58
18;16;0,89474;2991,58
18;17;0,89474;2991,58
18;18;0,89474;2991,58
18;19;0,89474;2991,58
18;20;0,89474;2991,58
18;21;0,89474;2991,58
18;22;0,89474;2991,58
18;23;0,89474;2991,58
18;24;0,89474;2991,58
18;25;0,89474;2991,58
18;26;0,89474;2991,58
18;27;0,89474;2991,58
18;28;0,89474;2991,58
18;29;0,89474;2991,58
18;30;0,89474;2991,58
18;1;0,89474;2991,58
18;2;0,89474;2991,58
18;3;0,89474;2991,58
18;4;0,89474;2991,58
19;7;0,97872;1448,2
19;8;0,97872;1448,2
19;9;0,97872;1448,2
19;10;0,97872;1448,2
19;11;0,97872;1448,2
19;12;0,97872;1448,2
19;13;0,97872;1448,2
19;14;0,97872;1448,2
19;15;0,97872;1448,2
19;16;0,97872;1448,2
19;17;0,97872;1448,2
19;18;0,97872;1448,2
19;19;0,97872;1448,2
19;20;0,97872;1448,2
19;21;0,97872;1448,2
19;22;0,97872;1448,2
19;23;0,97872;1448,2
19;24;0,97872;1448,2
19;25;0,97872;1448,2
19;26;0,97872;1448,2
19;27;0,97872;1448,2
19;28;0,97872;1448,2
19;29;0,97872;1448,2
19;30;0,97872;1448,2
19;1;0,97872;1448,2
19;2;0,97872;1448,2
19;3;0,97872;1448,2
19;4;0,97872;1448,2
19;5;0,97872;1448,2
19;6;0,97872;1448,2
19;68;1,0;1394,51
19;69;1,0;1394,51
19;70;1,0;1394,51
19;71;1,0;1394,51
19;72;1,0;1394,51
19;73;1,0;1394,51
19;74;1,0;1394,51
19;55;1,0;1394,51
19;56;1,0;1394,51
19;57;1,0;1394,51
19;58;1,0;1394,51
19;59;1,0;1394,51
19;60;1,0;1394,51
19;61;1,0;1394,51
19;62;1,0;1394,51
19;63;1,0;1394,51
19;64;1,0;1394,51
19;65;1,0;1394,51
19;66;1,0;1394,51
19;67;1,0;1394,51
20;60;0,52083;2908,34
20;61;0,52083;2908,34
20;62;0,52083;2908,34
20;63;0,52083;2908,34
20;64;0,52083;2908,34
20;65;0,52083;2908,34
20;66;0,52083;2908,34
20;67;0,52083;2908,34
20;68;0,52083;2908,34
20;69;0,52083;2908,34
20;70;0,52083;2908,34
20;71;0,52083;2908,34
20;72;0,52083;2908,34
20;73;0,52083;2908,34
20;74;0,52083;2908,34
20;55;0,52083;2908,34
20;56;0,52083;2908,34
20;57;0,52083;2908,34
20;58;0,52083;2908,34
20;59;0,52083;2908,34
20;5;0,5;2894,83
20;6;0,5;2894,83
20;7;0,5;2894,83
20;8;0,5;2894,83
20;9;0,5;2894,83
20;10;0,5;2894,83
20;11;0,5;2894,83
20;12;0,5;2894,83
20;13;0,5;2894,83
20;14;0,5;2894,83
20;15;0,5;2894,83
20;16;0,5;2894,83
20;17;0,5;2894,83
20;18;0,5;2894,83
20;19;0,5;2894,83
20;20;0,5;2894,83
20;21;0,5;2894,83
20;22;0,5;2894,83
20;23;0,5;2894,83
20;24;0,5;2894,83
20;25;0,5;2894,83
20;26;0,5;2894,83
20;27;0,5;2894,83
20;28;0,5;2894,83
20;29;0,5;2894,83
20;30;0,5;2894,83
20;1;0,5;2894,83
20;2;0,5;2894,83
20;3;0,5;2894,83
20;4;0,5;2894,83
21;5;1,0;1898,95
21;6;1,0;1898,95
21;7;1,0;1898,95
21;8;1,0;1898,95
21;9;1,0;1898,95
21;10;1,0;1898,95
21;11;1,0;1898,95
21;12;1,0;1898,95
21;13;1,0;1898,95
21;14;1,0;1898,95
21;15;1,0;1898,95
21;16;1,0;1898,95
21;17;1,0;1898,95
21;18;1,0;1898,95
21;19;1,0;1898,95
21;20;1,0;1898,95
21;21;1,0;1898,95
21;22;1,0;1898,95
21;23;1,0;1898,95
21;24;1,0;1898,95
21;25;1,0;1898,95
21;26;1,0;1898,95
21;27;1,0;1898,95
21;28;1,0;1898,95
21;29;1,0;1898,95
21;30;1,0;1898,95
21;1;1,0;1898,95
21;2;1,0;1898,95
21;3;1,0;1898,95
21;4;1,0;1898,95
21;55;0,95833;1919,11
21;56;0,95833;1919,11
21;57;0,95833;1919,11
21;58;0,95833;1919,11
21;59;0,95833;1919,11
21;60;0,95833;1919,11
21;61;0,95833;1919,11
21;62;0,95833;1919,11
21;63;0,95833;1919,11
21;64;0,95833;1919,11
21;65;0,95833;1919,11
21;66;0,95833;1919,11
21;67;0,95833;1919,11
21;68;0,95833;1919,11
21;69;0,95833;1919,11
21;70;0,95833;1919,11
21;71;0,95833;1919,11
21;72;0,95833;1919,11
21;73;0,95833;1919,11
21;74;0,95833;1919,11
22;55;1,0;1830,77
22;56;1,0;1830,77
22;57;1,0;1830,77
22;58;1,0;1830,77
22;59;1,0;1830,77
22;60;1,0;1830,77
22;61;1,0;1830,77
22;62;1,0;1830,77
22;63;1,0;1830,77
22;64;1,0;1830,77
22;65;1,0;1830,77
22;66;1,0;1830,77
22;67;1,0;1830,77
22;68;1,0;1830,77
22;69;1,0;1830,77
22;70;1,0;1830,77
22;71;1,0;1830,77
22;72;1,0;1830,77
22;73;1,0;1830,77
22;74;1,0;1830,77
22;8;0,97872;1758,24
22;9;0,97872;1758,24
22;10;0,97872;1758,24
22;11;0,97872;1758,24
22;12;0,97872;1758,24
22;13;0,97872;1758,24
22;14;0,97872;1758,24
22;15;0,97872;1758,24
22;16;0,97872;1758,24
22;17;0,97872;1758,24
22;18;0,97872;1758,24
22;19;0,97872;1758,24
22;20;0,97872;1758,24
22;21;0,97872;1758,24
22;22;0,97872;1758,24
22;23;0,97872;1758,24
22;24;0,97872;1758,24
22;25;0,97872;1758,24
22;26;0,97872;1758,24
22;27;0,97872;1758,24
22;28;0,97872;1758,24
22;29;0,97872;1758,24
22;30;0,97872;1758,24
22;1;0,97872;1758,24
22;2;0,97872;1758,24
22;3;0,97872;1758,24
22;4;0,97872;1758,24
22;5;0,97872;1758,24
22;6;0,97872;1758,24
22;7;0,97872;1758,24
23;17;0,94737;3693,04
23;18;0,94737;3693,04
23;19;0,94737;3693,04
23;20;0,94737;3693,04
23;21;0,94737;3693,04
23;22;0,94737;3693,04
23;23;0,94737;3693,04
23;24;0,94737;3693,04
23;25;0,94737;3693,04
23;26;0,94737;3693,04
23;27;0,94737;3693,04
23;28;0,94737;3693,04
23;29;0,94737;3693,04
23;30;0,94737;3693,04
23;1;0,94737;3693,04
23;2;0,94737;3693,04
23;3;0,94737;3693,04
23;4;0,94737;3693,04
23;5;0,94737;3693,04
23;6;0,94737;3693,04
23;7;0,94737;3693,04
23;8;0,94737;3693,04
23;9;0,94737;3693,04
23;10;0,94737;3693,04
23;11;0,94737;3693,04
23;12;0,94737;3693,04
23;13;0,94737;3693,04
23;14;0,94737;3693,04
23;15;0,94737;3693,04
23;16;0,94737;3693,04
23;55;0,97368;3885,4
23;56;0,97368;3885,4
23;57;0,97368;3885,4
23;58;0,97368;3885,4
23;59;0,97368;3885,4
23;60;0,97368;3885,4
23;61;0,97368;3885,4
23;62;0,97368;3885,4
23;63;0,97368;3885,4
23;64;0,97368;3885,4
23;65;0,97368;3885,4
23;66;0,97368;3885,4
23;67;0,97368;3885,4
23;68;0,97368;3885,4
23;69;0,97368;3885,4
23;70;0,97368;3885,4
23;71;0,97368;3885,4
23;72;0,97368;3885,4
23;73;0,97368;3885,4
23;74;0,97368;3885,4
24;70;0,48936;779,81
24;71;0,48936;779,81
24;72;0,48936;779,81
24;73;0,48936;779,81
24;74;0,48936;779,81
24;55;0,48936;779,81
24;56;0,48936;779,81
24;57;0,48936;779,81
24;58;0,48936;779,81
24;59;0,48936;779,81
24;60;0,48936;779,81
24;61;0,48936;779,81
24;62;0,48936;779,81
24;63;0,48936;779,81
24;64;0,48936;779,81
24;65;0,48936;779,81
24;66;0,48936;779,81
24;67;0,48936;779,81
24;68;0,48936;779,81
24;69;0,48936;779,81
24;1;0,46809;765,83
24;2;0,46809;765,83
24;3;0,46809;765,83
24;4;0,46809;765,83
24;5;0,46809;765,83
24;6;0,46809;765,83
24;7;0,46809;765,83
24;8;0,46809;765,83
24;9;0,46809;765,83
24;10;0,46809;765,83
24;11;0,46809;765,83
24;12;0,46809;765,83
24;13;0,46809;765,83
24;14;0,46809;765,83
24;15;0,46809;765,83
24;16;0,46809;765,83
24;17;0,46809;765,83
24;18;0,46809;765,83
24;19;0,46809;765,83
24;20;0,46809;765,83
24;21;0,46809;765,83
24;22;0,46809;765,83
24;23;0,46809;765,83
24;24;0,46809;765,83
24;25;0,46809;765,83
24;26;0,46809;765,83
24;27;0,46809;765,83
24;28;0,46809;765,83
24;29;0,46809;765,83
24;30;0,46809;765,83
25;1;0,76596;1137,24
25;2;0,76596;1137,24
25;3;0,76596;1137,24
25;4;0,76596;1137,24
25;5;0,76596;1137,24
25;6;0,76596;1137,24
25;7;0,76596;1137,24
25;8;0,76596;1137,24
25;9;0,76596;1137,24
25;10;0,76596;1137,24
25;11;0,76596;1137,24
25;12;0,76596;1137,24
25;13;0,76596;1137,24
25;14;0,76596;1137,24
25;15;0,76596;1137,24
25;16;0,76596;1137,24
25;17;0,76596;1137,24
25;18;0,76596;1137,24
25;19;0,76596;1137,24
25;20;0,76596;1137,24
25;21;0,76596;1137,24
25;22;0,76596;1137,24
25;23;0,76596;1137,24
25;24;0,76596;1137,24
25;25;0,76596;1137,24
25;26;0,76596;1137,24
25;27;0,76596;1137,24
25;28;0,76596;1137,24
25;29;0,76596;1137,24
25;30;0,76596;1137,24
25;55;0,80851;1113,01
25;56;0,80851;1113,01
25;57;0,80851;1113,01
25;58;0,80851;1113,01
25;59;0,80851;1113,01
25;60;0,80851;1113,01
25;61;0,80851;1113,01
25;62;0,80851;1113,01
25;63;0,80851;1113,01
25;64;0,80851;1113,01
25;65;0,80851;1113,01
25;66;0,80851;1113,01
25;67;0,80851;1113,01
25;68;0,80851;1113,01
25;69;0,80851;1113,01
25;70;0,80851;1113,01
25;71;0,80851;1113,01
25;72;0,80851;1113,01
25;73;0,80851;1113,01
25;74;0,80851;1113,01
26;55;0,08511;0,0
26;56;0,08511;0,0
26;57;0,08511;0,0
26;58;0,08511;0,0
26;59;0,08511;0,0
26;60;0,08511;0,0
26;61;0,08511;0,0
26;62;0,08511;0,0
26;63;0,08511;0,0
26;64;0,08511;0,0
26;65;0,08511;0,0
26;66;0,08511;0,0
26;67;0,08511;0,0
26;68;0,08511;0,0
26;69;0,08511;0,0
26;70;0,08511;0,0
26;71;0,08511;0,0
26;72;0,08511;0,0
26;73;0,08511;0,0
26;74;0,08511;0,0
26;1;0,89362;239,13
26;2;0,89362;239,13
26;3;0,89362;239,13
26;4;0,89362;239,13
26;5;0,89362;239,13
26;6;0,89362;239,13
26;7;0,89362;239,13
26;8;0,89362;239,13
26;9;0,89362;239,13
26;10;0,89362;239,13
26;11;0,89362;239,13
26;12;0,89362;239,13
26;13;0,89362;239,13
26;14;0,89362;239,13
26;15;0,89362;239,13
26;16;0,89362;239,13
26;17;0,89362;239,13
26;18;0,89362;239,13
26;19;0,89362;239,13
26;20;0,89362;239,13
26;21;0,89362;239,13
26;22;0,89362;239,13
26;23;0,89362;239,13
26;24;0,89362;239,13
26;25;0,89362;239,13
26;26;0,89362;239,13
26;27;0,89362;239,13
26;28;0,89362;239,13
26;29;0,89362;239,13
26;30;0,89362;239,13
27;8;0,6383;1758,24
27;9;0,6383;1758,24
27;10;0,6383;1758,24
27;11;0,6383;1758,24
27;12;0,6383;1758,24
27;13;0,6383;1758,24
27;14;0,6383;1758,24
27;15;0,6383;1758,24
27;16;0,6383;1758,24
27;17;0,6383;1758,24
27;18;0,6383;1758,24
27;19;0,6383;1758,24
27;20;0,6383;1758,24
27;21;0,6383;1758,24
27;22;0,6383;1758,24
27;23;0,6383;1758,24
27;24;0,6383;1758,24
27;25;0,6383;1758,24
27;26;0,6383;1758,24
27;27;0,6383;1758,24
27;28;0,6383;1758,24
27;29;0,6383;1758,24
27;30;0,6383;1758,24
27;1;0,6383;1758,24
27;2;0,6383;1758,24
27;3;0,6383;1758,24
27;4;0,6383;1758,24
27;5;0,6383;1758,24
27;6;0,6383;1758,24
27;7;0,6383;1758,24
27;58;0,65957;1830,77
27;59;0,65957;1830,77
27;60;0,65957;1830,77
27;61;0,65957;1830,77
27;62;0,65957;1830,77
27;63;0,65957;1830,77
27;64;0,65957;1830,77
27;65;0,65957;1830,77
27;66;0,65957;1830,77
27;67;0,65957;1830,77
27;68;0,65957;1830,77
27;69;0,65957;1830,77
27;70;0,65957;1830,77
27;71;0,65957;1830,77
27;72;0,65957;1830,77
27;73;0,65957;1830,77
27;74;0,65957;1830,77
27;55;0,65957;1830,77
27;56;0,65957;1830,77
27;57;0,65957;1830,77
28;55;0,63158;3811,71
28;56;0,63158;3811,71
28;57;0,63158;3811,71
28;58;0,63158;3811,71
28;59;0,63158;3811,71
28;60;0,63158;3811,71
28;61;0,63158;3811,71
28;62;0,63158;3811,71
28;63;0,63158;3811,71
28;64;0,63158;3811,71
28;65;0,63158;3811,71
28;66;0,63158;3811,71
28;67;0,63158;3811,71
28;68;0,63158;3811,71
28;69;0,63158;3811,71
28;70;0,63158;3811,71
28;71;0,63158;3811,71
28;72;0,63158;3811,71
28;73;0,63158;3811,71
28;74;0,63158;3811,71
28;1;0,60526;3590,74
28;2;0,60526;3590,74
28;3;0,60526;3590,74
28;4;0,60526;3590,74
28;5;0,60526;3590,74
28;6;0,60526;3590,74
28;7;0,60526;3590,74
28;8;0,60526;3590,74
28;9;0,60526;3590,74
28;10;0,60526;3590,74
28;11;0,60526;3590,74
28;12;0,60526;3590,74
28;13;0,60526;3590,74
28;14;0,60526;3590,74
28;15;0,60526;3590,74
28;16;0,60526;3590,74
28;17;0,60526;3590,74
28;18;0,60526;3590,74
28;19;0,60526;3590,74
28;20;0,60526;3590,74
28;21;0,60526;3590,74
28;22;0,60526;3590,74
28;23;0,60526;3590,74
28;24;0,60526;3590,74
28;25;0,60526;3590,74
28;26;0,60526;3590,74
28;27;0,60526;3590,74
28;28;0,60526;3590,74
28;29;0,60526;3590,74
28;30;0,60526;3590,74
29;16;0,89362;1758,24
29;17;0,89362;1758,24
29;18;0,89362;1758,24
29;19;0,89362;1758,24
29;20;0,89362;1758,24
29;21;0,89362;1758,24
29;22;0,89362;1758,24
29;23;0,89362;1758,24
29;24;0,89362;1758,24
29;25;0,89362;1758,24
29;26;0,89362;1758,24
29;27;0,89362;1758,24
29;28;0,89362;1758,24
29;29;0,89362;1758,24
29;30;0,89362;1758,24
29;13;0,89362;1758,24
29;14;0,89362;1758,24
29;1;0,89362;1758,24
29;2;0,89362;1758,24
29;3;0,89362;1758,24
29;4;0,89362;1758,24
29;5;0,89362;1758,24
29;6;0,89362;1758,24
29;7;0,89362;1758,24
29;8;0,89362;1758,24
29;9;0,89362;1758,24
29;10;0,89362;1758,24
29;11;0,89362;1758,24
29;12;0,89362;1758,24
29;15;0,89362;1758,24
29;55;0,93617;1830,77
29;56;0,93617;1830,77
29;57;0,93617;1830,77
29;58;0,93617;1830,77
29;59;0,93617;1830,77
29;60;0,93617;1830,77
29;61;0,93617;1830,77
29;62;0,93617;1830,77
29;63;0,93617;1830,77
29;64;0,93617;1830,77
29;65;0,93617;1830,77
29;66;0,93617;1830,77
29;67;0,93617;1830,77
29;68;0,93617;1830,77
29;69;0,93617;1830,77
29;70;0,93617;1830,77
29;71;0,93617;1830,77
29;72;0,93617;1830,77
29;73;0,93617;1830,77
29;74;0,93617;1830,77
30;55;0,93617;693,19
30;56;0,93617;693,19
30;57;0,93617;693,19
30;58;0,93617;693,19
30;59;0,93617;693,19
30;60;0,93617;693,19
30;61;0,93617;693,19
30;62;0,93617;693,19
30;63;0,93617;693,19
30;64;0,93617;693,19
30;65;0,93617;693,19
30;66;0,93617;693,19
30;67;0,93617;693,19
30;68;0,93617;693,19
30;69;0,93617;693,19
30;70;0,93617;693,19
30;71;0,93617;693,19
30;72;0,93617;693,19
30;73;0,93617;693,19
30;74;0,93617;693,19
30;3;0,91489;579,73
30;4;0,91489;579,73
30;5;0,91489;579,73
30;6;0,91489;579,73
30;7;0,91489;579,73
30;8;0,91489;579,73
30;9;0,91489;579,73
30;10;0,91489;579,73
30;11;0,91489;579,73
30;12;0,91489;579,73
30;13;0,91489;579,73
30;14;0,91489;579,73
30;15;0,91489;579,73
30;16;0,91489;579,73
30;17;0,91489;579,73
30;18;0,91489;579,73
30;19;0,91489;579,73
30;20;0,91489;579,73
30;21;0,91489;579,73
30;22;0,91489;579,73
30;23;0,91489;579,73
30;24;0,91489;579,73
30;25;0,91489;579,73
30;26;0,91489;579,73
30;27;0,91489;579,73
30;28;0,91489;579,73
30;29;0,91489;579,73
30;30;0,91489;579,73
30;1;0,91489;579,73
30;2;0,91489;579,73
31;1;0,80851;801,75
31;2;0,80851;801,75
31;3;0,80851;801,75
31;4;0,80851;801,75
31;5;0,80851;801,75
31;6;0,80851;801,75
31;7;0,80851;801,75
31;8;0,80851;801,75
31;9;0,80851;801,75
31;10;0,80851;801,75
31;11;0,80851;801,75
31;12;0,80851;801,75
31;13;0,80851;801,75
31;14;0,80851;801,75
31;15;0,80851;801,75
31;16;0,80851;801,75
31;17;0,80851;801,75
31;18;0,80851;801,75
31;19;0,80851;801,75
31;20;0,80851;801,75
31;21;0,80851;801,75
31;22;0,80851;801,75
31;23;0,80851;801,75
31;24;0,80851;801,75
31;25;0,80851;801,75
31;26;0,80851;801,75
31;27;0,80851;801,75
31;28;0,80851;801,75
31;29;0,80851;801,75
31;30;0,80851;801,75
31;55;0,82979;789,76
31;56;0,82979;789,76
31;57;0,82979;789,76
31;58;0,82979;789,76
31;59;0,82979;789,76
31;60;0,82979;789,76
31;61;0,82979;789,76
31;62;0,82979;789,76
31;63;0,82979;789,76
31;64;0,82979;789,76
31;65;0,82979;789,76
31;66;0,82979;789,76
31;67;0,82979;789,76
31;68;0,82979;789,76
31;69;0,82979;789,76
31;70;0,82979;789,76
31;71;0,82979;789,76
31;72;0,82979;789,76
31;73;0,82979;789,76
31;74;0,82979;789,76
32;55;0,95745;1394,51
32;56;0,95745;1394,51
32;57;0,95745;1394,51
32;58;0,95745;1394,51
32;59;0,95745;1394,51
32;60;0,95745;1394,51
32;61;0,95745;1394,51
32;62;0,95745;1394,51
32;63;0,95745;1394,51
32;64;0,95745;1394,51
32;65;0,95745;1394,51
32;66;0,95745;1394,51
32;67;0,95745;1394,51
32;68;0,95745;1394,51
32;69;0,95745;1394,51
32;70;0,95745;1394,51
32;71;0,95745;1394,51
32;72;0,95745;1394,51
32;73;0,95745;1394,51
32;74;0,95745;1394,51
32;26;0,97872;1448,2
32;19;0,97872;1448,2
32;20;0,97872;1448,2
32;21;0,97872;1448,2
32;22;0,97872;1448,2
32;27;0,97872;1448,2
32;28;0,97872;1448,2
32;29;0,97872;1448,2
32;30;0,97872;1448,2
32;1;0,97872;1448,2
32;2;0,97872;1448,2
32;3;0,97872;1448,2
32;4;0,97872;1448,2
32;5;0,97872;1448,2
32;6;0,97872;1448,2
32;7;0,97872;1448,2
32;8;0,97872;1448,2
32;9;0,97872;1448,2
32;10;0,97872;1448,2
32;11;0,97872;1448,2
32;12;0,97872;1448,2
32;13;0,97872;1448,2
32;14;0,97872;1448,2
32;15;0,97872;1448,2
32;16;0,97872;1448,2
32;17;0,97872;1448,2
32;18;0,97872;1448,2
32;23;0,97872;1448,2
32;24;0,97872;1448,2
32;25;0,97872;1448,2
33;11;0,97872;1137,24
33;12;0,97872;1137,24
33;13;0,97872;1137,24
33;14;0,97872;1137,24
33;15;0,97872;1137,24
33;16;0,97872;1137,24
33;17;0,97872;1137,24
33;18;0,97872;1137,24
33;19;0,97872;1137,24
33;20;0,97872;1137,24
33;21;0,97872;1137,24
33;22;0,97872;1137,24
33;23;0,97872;1137,24
33;24;0,97872;1137,24
33;25;0,97872;1137,24
33;26;0,97872;1137,24
33;27;0,97872;1137,24
33;28;0,97872;1137,24
33;29;0,97872;1137,24
33;30;0,97872;1137,24
33;1;0,97872;1137,24
33;2;0,97872;1137,24
33;3;0,97872;1137,24
33;4;0,97872;1137,24
33;5;0,97872;1137,24
33;6;0,97872;1137,24
33;7;0,97872;1137,24
33;8;0,97872;1137,24
33;9;0,97872;1137,24
33;10;0,97872;1137,24
33;55;0,93617;1113,01
33;56;0,93617;1113,01
33;57;0,93617;1113,01
33;58;0,93617;1113,01
33;59;0,93617;1113,01
33;60;0,93617;1113,01
33;61;0,93617;1113,01
33;62;0,93617;1113,01
33;63;0,93617;1113,01
33;64;0,93617;1113,01
33;65;0,93617;1113,01
33;66;0,93617;1113,01
33;67;0,93617;1113,01
33;68;0,93617;1113,01
33;69;0,93617;1113,01
33;70;0,93617;1113,01
33;71;0,93617;1113,01
33;72;0,93617;1113,01
33;73;0,93617;1113,01
33;74;0,93617;1113,01
34;55;0,59574;1900,13
34;56;0,59574;1900,13
34;57;0,59574;1900,13
34;58;0,59574;1900,13
34;59;0,59574;1900,13
34;60;0,59574;1900,13
34;61;0,59574;1900,13
34;62;0,59574;1900,13
34;63;0,59574;1900,13
34;64;0,59574;1900,13
34;65;0,59574;1900,13
34;66;0,59574;1900,13
34;67;0,59574;1900,13
34;68;0,59574;1900,13
34;69;0,59574;1900,13
34;70;0,59574;1900,13
34;71;0,59574;1900,13
34;72;0,59574;1900,13
34;73;0,59574;1900,13
34;74;0,59574;1900,13
34;1;0,57447;1831,83
34;2;0,57447;1831,83
34;3;0,57447;1831,83
34;4;0,57447;1831,83
34;5;0,57447;1831,83
34;6;0,57447;1831,83
34;7;0,57447;1831,83
34;8;0,57447;1831,83
34;9;0,57447;1831,83
34;10;0,57447;1831,83
34;11;0,57447;1831,83
34;12;0,57447;1831,83
34;13;0,57447;1831,83
34;14;0,57447;1831,83
