IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
34;15;0,57447;1831,83
34;16;0,57447;1831,83
34;17;0,57447;1831,83
34;18;0,57447;1831,83
34;19;0,57447;1831,83
34;20;0,57447;1831,83
34;21;0,57447;1831,83
34;22;0,57447;1831,83
34;23;0,57447;1831,83
34;24;0,57447;1831,83
34;25;0,57447;1831,83
34;26;0,57447;1831,83
34;27;0,57447;1831,83
34;28;0,57447;1831,83
34;29;0,57447;1831,83
34;30;0,57447;1831,83
35;13;1,0;1448,2
35;14;1,0;1448,2
35;15;1,0;1448,2
35;16;1,0;1448,2
35;17;1,0;1448,2
35;18;1,0;1448,2
35;19;1,0;1448,2
35;20;1,0;1448,2
35;21;1,0;1448,2
35;22;1,0;1448,2
35;23;1,0;1448,2
35;24;1,0;1448,2
35;25;1,0;1448,2
35;26;1,0;1448,2
35;27;1,0;1448,2
35;28;1,0;1448,2
35;29;1,0;1448,2
35;30;1,0;1448,2
35;1;1,0;1448,2
35;2;1,0;1448,2
35;3;1,0;1448,2
35;4;1,0;1448,2
35;5;1,0;1448,2
35;6;1,0;1448,2
35;7;1,0;1448,2
35;8;1,0;1448,2
35;9;1,0;1448,2
35;10;1,0;1448,2
35;11;1,0;1448,2
35;12;1,0;1448,2
35;62;0,97872;1394,51
35;63;0,97872;1394,51
35;64;0,97872;1394,51
35;65;0,97872;1394,51
35;66;0,97872;1394,51
35;67;0,97872;1394,51
35;68;0,97872;1394,51
35;69;0,97872;1394,51
35;70;0,97872;1394,51
35;71;0,97872;1394,51
35;72;0,97872;1394,51
35;73;0,97872;1394,51
35;74;0,97872;1394,51
35;55;0,97872;1394,51
35;56;0,97872;1394,51
35;57;0,97872;1394,51
35;58;0,97872;1394,51
35;59;0,97872;1394,51
35;60;0,97872;1394,51
35;61;0,97872;1394,51
36;55;0,85417;1290,59
36;56;0,85417;1290,59
36;57;0,85417;1290,59
36;58;0,85417;1290,59
36;59;0,85417;1290,59
36;60;0,85417;1290,59
36;61;0,85417;1290,59
36;62;0,85417;1290,59
36;63;0,85417;1290,59
36;64;0,85417;1290,59
36;65;0,85417;1290,59
36;66;0,85417;1290,59
36;67;0,85417;1290,59
36;68;0,85417;1290,59
36;69;0,85417;1290,59
36;70;0,85417;1290,59
36;71;0,85417;1290,59
36;72;0,85417;1290,59
36;73;0,85417;1290,59
36;74;0,85417;1290,59
36;19;0,83333;1323,56
36;20;0,83333;1323,56
36;21;0,83333;1323,56
36;22;0,83333;1323,56
36;23;0,83333;1323,56
36;24;0,83333;1323,56
36;25;0,83333;1323,56
36;26;0,83333;1323,56
36;27;0,83333;1323,56
36;28;0,83333;1323,56
36;29;0,83333;1323,56
36;30;0,83333;1323,56
36;1;0,83333;1323,56
36;2;0,83333;1323,56
36;3;0,83333;1323,56
36;4;0,83333;1323,56
36;5;0,83333;1323,56
36;6;0,83333;1323,56
36;7;0,83333;1323,56
36;8;0,83333;1323,56
36;9;0,83333;1323,56
36;10;0,83333;1323,56
36;11;0,83333;1323,56
36;12;0,83333;1323,56
36;13;0,83333;1323,56
36;14;0,83333;1323,56
36;15;0,83333;1323,56
36;16;0,83333;1323,56
36;17;0,83333;1323,56
36;18;0,83333;1323,56
37;5;1,0;1612,65
37;6;1,0;1612,65
37;7;1,0;1612,65
37;8;1,0;1612,65
37;9;1,0;1612,65
37;10;1,0;1612,65
37;11;1,0;1612,65
37;12;1,0;1612,65
37;13;1,0;1612,65
37;14;1,0;1612,65
37;15;1,0;1612,65
37;16;1,0;1612,65
37;17;1,0;1612,65
37;18;1,0;1612,65
37;19;1,0;1612,65
37;20;1,0;1612,65
37;21;1,0;1612,65
37;22;1,0;1612,65
37;23;1,0;1612,65
37;24;1,0;1612,65
37;25;1,0;1612,65
37;26;1,0;1612,65
37;27;1,0;1612,65
37;28;1,0;1612,65
37;29;1,0;1612,65
37;30;1,0;1612,65
37;1;1,0;1612,65
37;2;1,0;1612,65
37;3;1,0;1612,65
37;4;1,0;1612,65
37;62;0,97917;1552,73
37;63;0,97917;1552,73
37;64;0,97917;1552,73
37;65;0,97917;1552,73
37;66;0,97917;1552,73
37;67;0,97917;1552,73
37;68;0,97917;1552,73
37;69;0,97917;1552,73
37;70;0,97917;1552,73
37;71;0,97917;1552,73
37;72;0,97917;1552,73
37;73;0,97917;1552,73
37;74;0,97917;1552,73
37;55;0,97917;1552,73
37;56;0,97917;1552,73
37;57;0,97917;1552,73
37;58;0,97917;1552,73
37;59;0,97917;1552,73
37;60;0,97917;1552,73
37;61;0,97917;1552,73
38;55;0,61702;246,22
38;56;0,61702;246,22
38;57;0,61702;246,22
38;58;0,61702;246,22
38;59;0,61702;246,22
38;60;0,61702;246,22
38;61;0,61702;246,22
38;62;0,61702;246,22
38;63;0,61702;246,22
38;64;0,61702;246,22
38;65;0,61702;246,22
38;66;0,61702;246,22
38;67;0,61702;246,22
38;72;0,61702;246,22
38;73;0,61702;246,22
38;74;0,61702;246,22
38;68;0,61702;246,22
38;69;0,61702;246,22
38;70;0,61702;246,22
38;71;0,61702;246,22
38;6;0,59574;123,06
38;7;0,59574;123,06
38;8;0,59574;123,06
38;9;0,59574;123,06
38;10;0,59574;123,06
38;11;0,59574;123,06
38;12;0,59574;123,06
38;13;0,59574;123,06
38;14;0,59574;123,06
38;15;0,59574;123,06
38;16;0,59574;123,06
38;17;0,59574;123,06
38;18;0,59574;123,06
38;19;0,59574;123,06
38;20;0,59574;123,06
38;21;0,59574;123,06
38;22;0,59574;123,06
38;23;0,59574;123,06
38;24;0,59574;123,06
38;25;0,59574;123,06
38;26;0,59574;123,06
38;27;0,59574;123,06
38;28;0,59574;123,06
38;29;0,59574;123,06
38;30;0,59574;123,06
38;1;0,59574;123,06
38;2;0,59574;123,06
38;3;0,59574;123,06
38;4;0,59574;123,06
38;5;0,59574;123,06
39;8;0,93617;1391,76
39;9;0,93617;1391,76
39;10;0,93617;1391,76
39;11;0,93617;1391,76
39;12;0,93617;1391,76
39;13;0,93617;1391,76
39;14;0,93617;1391,76
39;15;0,93617;1391,76
39;16;0,93617;1391,76
39;17;0,93617;1391,76
39;18;0,93617;1391,76
39;19;0,93617;1391,76
39;20;0,93617;1391,76
39;21;0,93617;1391,76
39;22;0,93617;1391,76
39;23;0,93617;1391,76
39;24;0,93617;1391,76
39;25;0,93617;1391,76
39;26;0,93617;1391,76
39;27;0,93617;1391,76
39;28;0,93617;1391,76
39;29;0,93617;1391,76
39;30;0,93617;1391,76
39;1;0,93617;1391,76
39;2;0,93617;1391,76
39;3;0,93617;1391,76
39;4;0,93617;1391,76
39;5;0,93617;1391,76
39;6;0,93617;1391,76
39;7;0,93617;1391,76
39;65;0,95745;1376,11
39;66;0,95745;1376,11
39;67;0,95745;1376,11
39;68;0,95745;1376,11
39;69;0,95745;1376,11
39;70;0,95745;1376,11
39;71;0,95745;1376,11
39;72;0,95745;1376,11
39;73;0,95745;1376,11
39;74;0,95745;1376,11
39;55;0,95745;1376,11
39;56;0,95745;1376,11
39;57;0,95745;1376,11
39;58;0,95745;1376,11
39;59;0,95745;1376,11
39;60;0,95745;1376,11
39;61;0,95745;1376,11
39;62;0,95745;1376,11
39;63;0,95745;1376,11
39;64;0,95745;1376,11
40;55;0,91667;1472,82
40;56;0,91667;1472,82
40;57;0,91667;1472,82
40;58;0,91667;1472,82
40;59;0,91667;1472,82
40;60;0,91667;1472,82
40;61;0,91667;1472,82
40;62;0,91667;1472,82
40;63;0,91667;1472,82
40;64;0,91667;1472,82
40;65;0,91667;1472,82
40;66;0,91667;1472,82
40;67;0,91667;1472,82
40;68;0,91667;1472,82
40;69;0,91667;1472,82
40;70;0,91667;1472,82
40;71;0,91667;1472,82
40;72;0,91667;1472,82
40;73;0,91667;1472,82
40;74;0,91667;1472,82
40;15;0,9375;1494,83
40;16;0,9375;1494,83
40;17;0,9375;1494,83
40;18;0,9375;1494,83
40;19;0,9375;1494,83
40;20;0,9375;1494,83
40;21;0,9375;1494,83
40;22;0,9375;1494,83
40;23;0,9375;1494,83
40;24;0,9375;1494,83
40;25;0,9375;1494,83
40;26;0,9375;1494,83
40;27;0,9375;1494,83
40;28;0,9375;1494,83
40;29;0,9375;1494,83
40;30;0,9375;1494,83
40;1;0,9375;1494,83
40;2;0,9375;1494,83
40;3;0,9375;1494,83
40;4;0,9375;1494,83
40;5;0,9375;1494,83
40;6;0,9375;1494,83
40;7;0,9375;1494,83
40;8;0,9375;1494,83
40;9;0,9375;1494,83
40;10;0,9375;1494,83
40;11;0,9375;1494,83
40;12;0,9375;1494,83
40;13;0,9375;1494,83
40;14;0,9375;1494,83
41;1;0,6875;1382,29
41;2;0,6875;1382,29
41;3;0,6875;1382,29
41;4;0,6875;1382,29
41;5;0,6875;1382,29
41;6;0,6875;1382,29
41;7;0,6875;1382,29
41;8;0,6875;1382,29
41;9;0,6875;1382,29
41;10;0,6875;1382,29
41;11;0,6875;1382,29
41;12;0,6875;1382,29
41;13;0,6875;1382,29
41;14;0,6875;1382,29
41;15;0,6875;1382,29
41;16;0,6875;1382,29
41;17;0,6875;1382,29
41;18;0,6875;1382,29
41;19;0,6875;1382,29
41;20;0,6875;1382,29
41;21;0,6875;1382,29
41;22;0,6875;1382,29
41;23;0,6875;1382,29
41;24;0,6875;1382,29
41;25;0,6875;1382,29
41;26;0,6875;1382,29
41;27;0,6875;1382,29
41;28;0,6875;1382,29
41;29;0,6875;1382,29
41;30;0,6875;1382,29
41;55;0,70833;1499,65
41;56;0,70833;1499,65
41;57;0,70833;1499,65
41;58;0,70833;1499,65
41;59;0,70833;1499,65
41;60;0,70833;1499,65
41;61;0,70833;1499,65
41;62;0,70833;1499,65
41;63;0,70833;1499,65
41;64;0,70833;1499,65
41;65;0,70833;1499,65
41;66;0,70833;1499,65
41;67;0,70833;1499,65
41;68;0,70833;1499,65
41;69;0,70833;1499,65
41;70;0,70833;1499,65
41;71;0,70833;1499,65
41;72;0,70833;1499,65
41;73;0,70833;1499,65
41;74;0,70833;1499,65
42;55;0,22917;1815,15
42;56;0,22917;1815,15
42;57;0,22917;1815,15
42;58;0,22917;1815,15
42;59;0,22917;1815,15
42;60;0,22917;1815,15
42;61;0,22917;1815,15
42;62;0,22917;1815,15
42;63;0,22917;1815,15
42;64;0,22917;1815,15
42;65;0,22917;1815,15
42;66;0,22917;1815,15
42;67;0,22917;1815,15
42;68;0,22917;1815,15
42;69;0,22917;1815,15
42;70;0,22917;1815,15
42;71;0,22917;1815,15
42;72;0,22917;1815,15
42;73;0,22917;1815,15
42;74;0,22917;1815,15
42;5;0,20833;1867,46
42;6;0,20833;1867,46
42;7;0,20833;1867,46
42;8;0,20833;1867,46
42;9;0,20833;1867,46
42;10;0,20833;1867,46
42;11;0,20833;1867,46
42;12;0,20833;1867,46
42;13;0,20833;1867,46
42;14;0,20833;1867,46
42;15;0,20833;1867,46
42;16;0,20833;1867,46
42;17;0,20833;1867,46
42;18;0,20833;1867,46
42;19;0,20833;1867,46
42;20;0,20833;1867,46
42;21;0,20833;1867,46
42;22;0,20833;1867,46
42;23;0,20833;1867,46
42;24;0,20833;1867,46
42;25;0,20833;1867,46
42;26;0,20833;1867,46
42;27;0,20833;1867,46
42;28;0,20833;1867,46
42;29;0,20833;1867,46
42;30;0,20833;1867,46
42;1;0,20833;1867,46
42;2;0,20833;1867,46
42;3;0,20833;1867,46
42;4;0,20833;1867,46
43;1;0,89362;420,86
43;2;0,89362;420,86
43;3;0,89362;420,86
43;4;0,89362;420,86
43;5;0,89362;420,86
43;6;0,89362;420,86
43;7;0,89362;420,86
43;8;0,89362;420,86
43;9;0,89362;420,86
43;10;0,89362;420,86
43;11;0,89362;420,86
43;12;0,89362;420,86
43;13;0,89362;420,86
43;14;0,89362;420,86
43;15;0,89362;420,86
43;16;0,89362;420,86
43;17;0,89362;420,86
43;18;0,89362;420,86
43;19;0,89362;420,86
43;20;0,89362;420,86
43;21;0,89362;420,86
43;22;0,89362;420,86
43;23;0,89362;420,86
43;24;0,89362;420,86
43;25;0,89362;420,86
43;26;0,89362;420,86
43;27;0,89362;420,86
43;28;0,89362;420,86
43;29;0,89362;420,86
43;30;0,89362;420,86
43;55;0,87234;333,52
43;56;0,87234;333,52
43;57;0,87234;333,52
43;58;0,87234;333,52
43;59;0,87234;333,52
43;60;0,87234;333,52
43;61;0,87234;333,52
43;62;0,87234;333,52
43;63;0,87234;333,52
43;64;0,87234;333,52
43;65;0,87234;333,52
43;66;0,87234;333,52
43;67;0,87234;333,52
43;68;0,87234;333,52
43;69;0,87234;333,52
43;70;0,87234;333,52
43;71;0,87234;333,52
43;72;0,87234;333,52
43;73;0,87234;333,52
43;74;0,87234;333,52
44;55;0,82979;779,81
44;56;0,82979;779,81
44;57;0,82979;779,81
44;58;0,82979;779,81
44;59;0,82979;779,81
44;60;0,82979;779,81
44;61;0,82979;779,81
44;62;0,82979;779,81
44;63;0,82979;779,81
44;64;0,82979;779,81
44;65;0,82979;779,81
44;66;0,82979;779,81
44;67;0,82979;779,81
44;68;0,82979;779,81
44;69;0,82979;779,81
44;70;0,82979;779,81
44;71;0,82979;779,81
44;72;0,82979;779,81
44;73;0,82979;779,81
44;74;0,82979;779,81
44;1;0,80851;765,83
44;2;0,80851;765,83
44;3;0,80851;765,83
44;4;0,80851;765,83
44;5;0,80851;765,83
44;6;0,80851;765,83
44;7;0,80851;765,83
44;8;0,80851;765,83
44;9;0,80851;765,83
44;10;0,80851;765,83
44;11;0,80851;765,83
44;12;0,80851;765,83
44;13;0,80851;765,83
44;14;0,80851;765,83
44;15;0,80851;765,83
44;16;0,80851;765,83
44;17;0,80851;765,83
44;18;0,80851;765,83
44;19;0,80851;765,83
44;20;0,80851;765,83
44;21;0,80851;765,83
44;22;0,80851;765,83
44;23;0,80851;765,83
44;24;0,80851;765,83
44;25;0,80851;765,83
44;26;0,80851;765,83
44;27;0,80851;765,83
44;28;0,80851;765,83
44;29;0,80851;765,83
44;30;0,80851;765,83
45;18;0,76596;1604,7
45;19;0,76596;1604,7
45;20;0,76596;1604,7
45;21;0,76596;1604,7
45;22;0,76596;1604,7
45;23;0,76596;1604,7
45;24;0,76596;1604,7
45;25;0,76596;1604,7
45;26;0,76596;1604,7
45;27;0,76596;1604,7
45;28;0,76596;1604,7
45;29;0,76596;1604,7
45;30;0,76596;1604,7
45;1;0,76596;1604,7
45;2;0,76596;1604,7
45;3;0,76596;1604,7
45;4;0,76596;1604,7
45;5;0,76596;1604,7
45;6;0,76596;1604,7
45;7;0,76596;1604,7
45;8;0,76596;1604,7
45;9;0,76596;1604,7
45;10;0,76596;1604,7
45;11;0,76596;1604,7
45;12;0,76596;1604,7
45;13;0,76596;1604,7
45;14;0,76596;1604,7
45;15;0,76596;1604,7
45;16;0,76596;1604,7
45;17;0,76596;1604,7
45;55;0,95745;1692,14
45;56;0,95745;1692,14
45;57;0,95745;1692,14
45;58;0,95745;1692,14
45;59;0,95745;1692,14
45;60;0,95745;1692,14
45;61;0,95745;1692,14
45;62;0,95745;1692,14
45;63;0,95745;1692,14
45;64;0,95745;1692,14
45;65;0,95745;1692,14
45;66;0,95745;1692,14
45;67;0,95745;1692,14
45;68;0,95745;1692,14
45;69;0,95745;1692,14
45;70;0,95745;1692,14
45;71;0,95745;1692,14
45;72;0,95745;1692,14
45;73;0,95745;1692,14
45;74;0,95745;1692,14
46;61;0,97368;2676,22
46;62;0,97368;2676,22
46;63;0,97368;2676,22
46;64;0,97368;2676,22
46;65;0,97368;2676,22
46;66;0,97368;2676,22
46;67;0,97368;2676,22
46;68;0,97368;2676,22
46;69;0,97368;2676,22
46;70;0,97368;2676,22
46;71;0,97368;2676,22
46;72;0,97368;2676,22
46;73;0,97368;2676,22
46;74;0,97368;2676,22
46;55;0,97368;2676,22
46;56;0,97368;2676,22
46;57;0,97368;2676,22
46;58;0,97368;2676,22
46;59;0,97368;2676,22
46;60;0,97368;2676,22
46;21;0,94737;2455,42
46;22;0,94737;2455,42
46;23;0,94737;2455,42
46;24;0,94737;2455,42
46;25;0,94737;2455,42
46;26;0,94737;2455,42
46;27;0,94737;2455,42
46;28;0,94737;2455,42
46;29;0,94737;2455,42
46;30;0,94737;2455,42
46;1;0,94737;2455,42
46;2;0,94737;2455,42
46;3;0,94737;2455,42
46;4;0,94737;2455,42
46;5;0,94737;2455,42
46;6;0,94737;2455,42
46;7;0,94737;2455,42
46;8;0,94737;2455,42
46;9;0,94737;2455,42
46;10;0,94737;2455,42
46;11;0,94737;2455,42
46;12;0,94737;2455,42
46;13;0,94737;2455,42
46;14;0,94737;2455,42
46;15;0,94737;2455,42
46;16;0,94737;2455,42
46;17;0,94737;2455,42
46;18;0,94737;2455,42
46;19;0,94737;2455,42
46;20;0,94737;2455,42
47;19;0,7234;1137,24
47;20;0,7234;1137,24
47;21;0,7234;1137,24
47;22;0,7234;1137,24
47;23;0,7234;1137,24
47;24;0,7234;1137,24
47;25;0,7234;1137,24
47;26;0,7234;1137,24
47;27;0,7234;1137,24
47;28;0,7234;1137,24
47;29;0,7234;1137,24
47;30;0,7234;1137,24
47;1;0,7234;1137,24
47;2;0,7234;1137,24
47;3;0,7234;1137,24
47;4;0,7234;1137,24
47;5;0,7234;1137,24
47;6;0,7234;1137,24
47;7;0,7234;1137,24
47;8;0,7234;1137,24
47;9;0,7234;1137,24
47;10;0,7234;1137,24
47;11;0,7234;1137,24
47;12;0,7234;1137,24
47;13;0,7234;1137,24
47;14;0,7234;1137,24
47;15;0,7234;1137,24
47;16;0,7234;1137,24
47;17;0,7234;1137,24
47;18;0,7234;1137,24
47;55;0,74468;1113,01
47;56;0,74468;1113,01
47;57;0,74468;1113,01
47;58;0,74468;1113,01
47;59;0,74468;1113,01
47;60;0,74468;1113,01
47;61;0,74468;1113,01
47;62;0,74468;1113,01
47;63;0,74468;1113,01
47;64;0,74468;1113,01
47;65;0,74468;1113,01
47;66;0,74468;1113,01
47;67;0,74468;1113,01
47;68;0,74468;1113,01
47;69;0,74468;1113,01
47;70;0,74468;1113,01
47;71;0,74468;1113,01
47;72;0,74468;1113,01
47;73;0,74468;1113,01
47;74;0,74468;1113,01
48;55;0,95745;1394,51
48;56;0,95745;1394,51
48;57;0,95745;1394,51
48;58;0,95745;1394,51
48;59;0,95745;1394,51
48;60;0,95745;1394,51
48;61;0,95745;1394,51
48;62;0,95745;1394,51
48;63;0,95745;1394,51
48;64;0,95745;1394,51
48;65;0,95745;1394,51
48;66;0,95745;1394,51
48;67;0,95745;1394,51
48;68;0,95745;1394,51
48;69;0,95745;1394,51
48;70;0,95745;1394,51
48;71;0,95745;1394,51
48;72;0,95745;1394,51
48;73;0,95745;1394,51
48;74;0,95745;1394,51
48;1;0,93617;1448,2
48;2;0,93617;1448,2
48;3;0,93617;1448,2
48;4;0,93617;1448,2
48;5;0,93617;1448,2
48;6;0,93617;1448,2
48;7;0,93617;1448,2
48;8;0,93617;1448,2
48;9;0,93617;1448,2
48;10;0,93617;1448,2
48;11;0,93617;1448,2
48;12;0,93617;1448,2
48;13;0,93617;1448,2
48;14;0,93617;1448,2
48;15;0,93617;1448,2
48;16;0,93617;1448,2
48;17;0,93617;1448,2
48;18;0,93617;1448,2
48;19;0,93617;1448,2
48;20;0,93617;1448,2
48;21;0,93617;1448,2
48;22;0,93617;1448,2
48;23;0,93617;1448,2
48;24;0,93617;1448,2
48;25;0,93617;1448,2
48;26;0,93617;1448,2
48;27;0,93617;1448,2
48;28;0,93617;1448,2
48;29;0,93617;1448,2
48;30;0,93617;1448,2
49;7;0,42553;1637,95
49;8;0,42553;1637,95
49;9;0,42553;1637,95
49;10;0,42553;1637,95
49;11;0,42553;1637,95
49;12;0,42553;1637,95
49;13;0,42553;1637,95
49;14;0,42553;1637,95
49;15;0,42553;1637,95
49;16;0,42553;1637,95
49;17;0,42553;1637,95
49;18;0,42553;1637,95
49;19;0,42553;1637,95
49;20;0,42553;1637,95
49;21;0,42553;1637,95
49;22;0,42553;1637,95
49;23;0,42553;1637,95
49;24;0,42553;1637,95
49;25;0,42553;1637,95
49;26;0,42553;1637,95
49;27;0,42553;1637,95
49;28;0,42553;1637,95
49;29;0,42553;1637,95
49;30;0,42553;1637,95
49;1;0,42553;1637,95
49;2;0,42553;1637,95
49;3;0,42553;1637,95
49;4;0,42553;1637,95
49;5;0,42553;1637,95
49;6;0,42553;1637,95
49;55;0,44681;1636,45
49;56;0,44681;1636,45
49;57;0,44681;1636,45
49;58;0,44681;1636,45
49;59;0,44681;1636,45
49;60;0,44681;1636,45
49;61;0,44681;1636,45
49;62;0,44681;1636,45
49;63;0,44681;1636,45
49;64;0,44681;1636,45
49;65;0,44681;1636,45
49;66;0,44681;1636,45
49;67;0,44681;1636,45
49;68;0,44681;1636,45
49;69;0,44681;1636,45
49;70;0,44681;1636,45
49;71;0,44681;1636,45
49;72;0,44681;1636,45
49;73;0,44681;1636,45
49;74;0,44681;1636,45
50;74;0,76596;1394,51
50;55;0,76596;1394,51
50;56;0,76596;1394,51
50;57;0,76596;1394,51
50;58;0,76596;1394,51
50;59;0,76596;1394,51
50;60;0,76596;1394,51
50;61;0,76596;1394,51
50;62;0,76596;1394,51
50;63;0,76596;1394,51
50;64;0,76596;1394,51
50;65;0,76596;1394,51
50;66;0,76596;1394,51
50;67;0,76596;1394,51
50;68;0,76596;1394,51
50;69;0,76596;1394,51
50;70;0,76596;1394,51
50;71;0,76596;1394,51
50;72;0,76596;1394,51
50;73;0,76596;1394,51
50;21;0,78723;1448,2
50;22;0,78723;1448,2
50;23;0,78723;1448,2
50;24;0,78723;1448,2
50;25;0,78723;1448,2
50;26;0,78723;1448,2
50;27;0,78723;1448,2
50;28;0,78723;1448,2
50;29;0,78723;1448,2
50;30;0,78723;1448,2
50;1;0,78723;1448,2
50;2;0,78723;1448,2
50;3;0,78723;1448,2
50;4;0,78723;1448,2
50;5;0,78723;1448,2
50;6;0,78723;1448,2
50;7;0,78723;1448,2
50;8;0,78723;1448,2
50;9;0,78723;1448,2
50;10;0,78723;1448,2
50;11;0,78723;1448,2
50;12;0,78723;1448,2
50;13;0,78723;1448,2
50;14;0,78723;1448,2
50;15;0,78723;1448,2
50;16;0,78723;1448,2
50;17;0,78723;1448,2
50;18;0,78723;1448,2
50;19;0,78723;1448,2
50;20;0,78723;1448,2
